OG1.hic.240405.v177getorg.emma102	dbj|LC508451.1|	232193	Lutjanus russellii	Russell's snapper	Eukaryota	98.090	576	1695	576	11	0	0	945	1520	1	576	232193 Lutjanus russellii LC508451.1 Lutjanus russellii 17cigoki063 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	990	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508452.1|	232193	Lutjanus russellii	Russell's snapper	Eukaryota	98.090	576	1695	576	11	0	0	945	1520	1	576	232193 Lutjanus russellii LC508452.1 Lutjanus russellii 17cigoki064 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	990	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508453.1|	232193	Lutjanus russellii	Russell's snapper	Eukaryota	98.090	576	1695	576	11	0	0	945	1520	1	576	232193 Lutjanus russellii LC508453.1 Lutjanus russellii 17cigoki065 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	990	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508454.1|	232193	Lutjanus russellii	Russell's snapper	Eukaryota	98.090	576	1695	576	11	0	0	945	1520	1	576	232193 Lutjanus russellii LC508454.1 Lutjanus russellii 17cigoki066 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	990	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508455.1|	232193	Lutjanus russellii	Russell's snapper	Eukaryota	98.090	576	1695	576	11	0	0	945	1520	1	576	232193 Lutjanus russellii LC508455.1 Lutjanus russellii 17cigoki067 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	990	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508456.1|	232193	Lutjanus russellii	Russell's snapper	Eukaryota	98.090	576	1695	576	11	0	0	945	1520	1	576	232193 Lutjanus russellii LC508456.1 Lutjanus russellii 17cigoki068 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	990	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508471.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508471.1 Lutjanus monostigma 17cigoki028 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508472.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508472.1 Lutjanus monostigma 17cigoki029 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508473.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508473.1 Lutjanus monostigma 17cigoki030 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508474.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508474.1 Lutjanus monostigma 17cigoki032 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508475.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508475.1 Lutjanus monostigma 17cigoki036 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508476.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508476.1 Lutjanus monostigma 17cigoki041 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508477.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508477.1 Lutjanus monostigma 17cigoki057 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508478.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508478.1 Lutjanus monostigma 17cigoki058 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508479.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508479.1 Lutjanus monostigma 17cigoki069 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508571.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508571.1 Lutjanus monostigma 16CFP004 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508573.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508573.1 Lutjanus monostigma 16CFP008 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508574.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508574.1 Lutjanus monostigma 17CFP001 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508576.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508576.1 Lutjanus monostigma 17cigoki039 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508457.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508457.1 Lutjanus monostigma 12cig034 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508458.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508458.1 Lutjanus monostigma 12cig035 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508459.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508459.1 Lutjanus monostigma 16cigoki003 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508460.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508460.1 Lutjanus monostigma 16cigoki015 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508461.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508461.1 Lutjanus monostigma 16cigoki023 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508462.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508462.1 Lutjanus monostigma 16cigoki027 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508463.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508463.1 Lutjanus monostigma 16cigoki028 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508464.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508464.1 Lutjanus monostigma 16cigoki029 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508465.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508465.1 Lutjanus monostigma 16cigoki032 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508466.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508466.1 Lutjanus monostigma 17cigoki011 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508467.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508467.1 Lutjanus monostigma 17cigoki012 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508468.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508468.1 Lutjanus monostigma 17cigoki015 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508469.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508469.1 Lutjanus monostigma 17cigoki023 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	dbj|LC508470.1|	396788	Lutjanus monostigma	onespot snapper	Eukaryota	98.094	577	1695	577	10	1	1	945	1520	1	577	396788 Lutjanus monostigma LC508470.1 Lutjanus monostigma 17cigoki027 mitochondrial gene for 16S ribosomal RNA, partial sequence	0.0	988	34	34
OG1.hic.240405.v177getorg.emma102	gb|MG417053.1|	260525	Lutjanus fulviflamma	dory snapper	Eukaryota	99.762	420	1695	420	1	0	0	1020	1439	1	420	260525 Lutjanus fulviflamma MG417053.1 Lutjanus fulviflamma isolate DFQAM22 16S ribosomal RNA gene, partial sequence; mitochondrial	0.0	754	25	25
OG1.hic.240405.v177getorg.emma102	gb|MH085603.1|	260525	Lutjanus fulviflamma	dory snapper	Eukaryota	99.074	216	1695	625	2	0	0	1	216	410	625	260525 Lutjanus fulviflamma MH085603.1 Lutjanus fulviflamma isolate bw6 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial	1.19e-103	381	13	13
OG10.hic.230912.v177getorg.emma102	OG10.hifi.230209.v3mitohifi__p	396789	Lutjanus quinquelineatus	five-lined snapper	Eukaryota	100.000	1695	1695	16510	0	0	0	1	1695	1092	2786	Lutjanus quinquelineatus 396789	0.0	3057	100	100
OG10.hic.230912.v177getorg.emma102	OG10.hic.230912.v177getorg	396789	Lutjanus quinquelineatus	five-lined snapper	Eukaryota	100.000	1695	1695	16510	0	0	0	1	1695	1092	2786	Lutjanus quinquelineatus 396789	0.0	3057	100	100
OG10.hic.230912.v177getorg.emma102	NBDL-HK3QHXREQQ6B6N.v1.mt	396789	Lutjanus quinquelineatus	five-lined snapper	Eukaryota	99.823	1695	1695	16510	3	0	0	1	1695	13622	15316	[organism=Lutjanus quinquelineatus] [authority=(Bloch, 1790)] [specimen=ANFC H 4671-01] [sequence-length=16510] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=7faddcd22a79e43f8362acf0419b39a1] [species=https://biodiversity.org.au/afd/taxa/Lutjanus_quinquelineatus] Lutjanus quinquelineatus specimen ANFC H 4671-01 mitochondrion	0.0	3044	100	100
OG10.hic.230912.v177getorg.emma102	OG435.ilmn.221003.v177getorg_3	1828434	Lutjanus rufolineatus	Lutjanus rufolineatus	Eukaryota	99.174	1695	1695	16514	13	1	1	1	1695	1092	2785	Lutjanus rufolineatus 1828434	0.0	2991	100	100
