OG103.ilmn.240313.v177getorg.emma102	OG568.ilmn.230419.v177getorg_2	303721	N/A	N/A	N/A	99.895	948	948	16438	1	0	0	1	948	69	1016	Meuschenia 303721	0.0	1706	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HK3QY5NGG9KHA6.v1.mt	1357722	Meuschenia freycineti	six-spined leatherjacket	Eukaryota	99.578	948	948	16440	4	0	0	1	948	12546	13493	[organism=Meuschenia freycineti] [authority=(Quoy & Gaimard, 1824)] [specimen=ANFC H 7536-21] [sequence-length=16440] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=716f38a255f00677c772ef3bc81ba5c7] [species=https://biodiversity.org.au/afd/taxa/Meuschenia_freycineti] Meuschenia freycineti specimen ANFC H 7536-21 mitochondrion	0.0	1692	100	100
OG103.ilmn.240313.v177getorg.emma102	dbj|AP009212.1|	392908	Acanthaluteres brownii	spiny-tailed leatherjacket	Eukaryota	99.367	948	948	16441	6	0	0	1	948	69	1016	392908 Acanthaluteres brownii AP009212.1 AP009212.1 Acanthaluteres brownii mitochondrial DNA, complete genome	0.0	1683	100	100
OG103.ilmn.240313.v177getorg.emma102	ref|NC_011947.1|	392908	Acanthaluteres brownii	spiny-tailed leatherjacket	Eukaryota	99.367	948	948	16441	6	0	0	1	948	69	1016	392908 Acanthaluteres brownii NC_011947.1 NC_011947.1 Acanthaluteres brownii mitochondrion, complete genome	0.0	1683	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HK3QV5PFP4GMWX.v1.mt	1357720	Acanthaluteres spilomelanurus	bridled leatherjacket	Eukaryota	99.262	948	948	16483	7	0	0	1	948	12590	13537	[organism=Acanthaluteres spilomelanurus] [authority=(Quoy & Gaimard, 1824)] [specimen=ANFC H 7638-01] [sequence-length=16483] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=44d22b9dccf9666fdb79724446c62816] [species=https://biodiversity.org.au/afd/taxa/Acanthaluteres_spilomelanurus] Acanthaluteres spilomelanurus specimen ANFC H 7638-01 mitochondrion	0.0	1679	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HHG28F5NHBA68J.v1.mt	548163	Meuschenia scabra	Meuschenia scabra	Eukaryota	99.156	948	948	16439	8	0	0	1	948	12547	13494	[organism=Meuschenia scaber] [authority=(Forster, 1801)] [specimen=ANFC H 8070-04] [sequence-length=16439] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=6bf3b5dac74c3171e49e9c7bfcceb46d] Meuschenia scaber specimen ANFC H 8070-04 mitochondrion	0.0	1674	100	100
OG103.ilmn.240313.v177getorg.emma102	dbj|AP009218.1|	392920	Meuschenia hippocrepis	horse-shoe leatherjacket	Eukaryota	99.156	948	948	16438	8	0	0	1	948	69	1016	392920 Meuschenia hippocrepis AP009218.1 AP009218.1 Meuschenia hippocrepis mitochondrial DNA, complete genome	0.0	1674	100	100
OG103.ilmn.240313.v177getorg.emma102	dbj|AP009228.1|	392933	Scobinichthys granulatus	rough leatherjacket	Eukaryota	99.156	948	948	16440	8	0	0	1	948	69	1016	392933 Scobinichthys granulatus AP009228.1 AP009228.1 Scobinichthys granulatus mitochondrial DNA, complete genome	0.0	1674	100	100
OG103.ilmn.240313.v177getorg.emma102	ref|NC_011926.1|	392933	Scobinichthys granulatus	rough leatherjacket	Eukaryota	99.156	948	948	16440	8	0	0	1	948	69	1016	392933 Scobinichthys granulatus NC_011926.1 NC_011926.1 Scobinichthys granulatus mitochondrion, complete genome	0.0	1674	100	100
OG103.ilmn.240313.v177getorg.emma102	ref|NC_011956.1|	392920	Meuschenia hippocrepis	horse-shoe leatherjacket	Eukaryota	99.156	948	948	16438	8	0	0	1	948	69	1016	392920 Meuschenia hippocrepis NC_011956.1 NC_011956.1 Meuschenia hippocrepis mitochondrion, complete genome	0.0	1674	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HK3QV5PJG4KJ2H.v1.mt	548160	Acanthaluteres vittiger	toothbrush leatherjacket	Eukaryota	98.734	948	948	16438	12	0	0	1	948	12545	13492	[organism=Acanthaluteres vittiger] [authority=(Castelnau, 1873)] [specimen=ANFC H 6945-03] [sequence-length=16438] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=d30b797ca46e7b2330fd7c9b1f688db8] [species=https://biodiversity.org.au/afd/taxa/Acanthaluteres_vittiger] Acanthaluteres vittiger specimen ANFC H 6945-03 mitochondrion	0.0	1656	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HK3QY5NMG9JBGP.v1.mt	303722	Meuschenia trachylepis	Meuschenia trachylepis	Eukaryota	98.525	949	948	16444	13	1	1	1	948	12547	13495	[organism=Meuschenia trachylepis] [authority=(Gunther, 1870)] [specimen=ANFC H 6846-01] [sequence-length=16444] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=49ea499c4e0544f88ad83b1f63e5c24e] [species=https://biodiversity.org.au/afd/taxa/Meuschenia_trachylepis] Meuschenia trachylepis specimen ANFC H 6846-01 mitochondrion	0.0	1645	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HK3QY5N9J9NAHA.v1.mt	2898556	Eubalichthys gunnii	Eubalichthys gunnii	Eukaryota	98.523	948	948	16435	12	2	2	1	948	12542	13487	[organism=Eubalichthys gunnii] [authority=(Gunther, 1870)] [specimen=ANFC H 6944-01] [sequence-length=16435] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=d8c91c433d995b094e140cacf5aadb12] [species=https://biodiversity.org.au/afd/taxa/Eubalichthys_gunnii] Eubalichthys gunnii specimen ANFC H 6944-01 mitochondrion	0.0	1640	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HK3QY5NBP9N7T2.v1.mt	392919	Eubalichthys mosaicus	mosaic leatherjacket	Eukaryota	98.523	948	948	16442	12	2	2	1	948	12549	13494	[organism=Eubalichthys mosaicus] [authority=(Ramsay & Ogilby, 1886)] [specimen=ANFC H 6340-06] [sequence-length=16442] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=02b33096711c2b40d0ed4819b1ddd40c] [species=https://biodiversity.org.au/afd/taxa/Eubalichthys_mosaicus] Eubalichthys mosaicus specimen ANFC H 6340-06 mitochondrion	0.0	1640	100	100
OG103.ilmn.240313.v177getorg.emma102	OG556.ilmn.230419.v177getorg_3	392919	Eubalichthys mosaicus	mosaic leatherjacket	Eukaryota	98.523	948	948	16443	12	2	2	1	948	69	1014	Eubalichthys mosaicus 392919	0.0	1640	100	100
OG103.ilmn.240313.v177getorg.emma102	NBDL-HHG28F5MQBA5TY.v1.mt	303726	Nelusetta ayraudi	Chinaman-leatherjacket	Eukaryota	98.419	949	948	16444	13	2	2	1	948	12550	13497	[organism=Nelusetta ayraud] [authority=(Quoy & Gaimard, 1824)] [specimen=ANFC H 8070-02] [sequence-length=16444] [missing-bases=0] [mgcode=2] [topology=circular] [md5sum=9134354bf0bfea41f96b4fefeb6917b6] [species=https://biodiversity.org.au/afd/taxa/Nelusetta_ayraud] Nelusetta ayraud specimen ANFC H 8070-02 mitochondrion	0.0	1637	100	100
OG103.ilmn.240313.v177getorg.emma102	dbj|AP009220.1|	303726	Nelusetta ayraudi	Chinaman-leatherjacket	Eukaryota	98.419	949	948	16297	13	2	2	1	948	69	1016	303726 Nelusetta ayraudi AP009220.1 AP009220.1 Nelusetta ayraudi mitochondrial DNA, nearly complete genome	0.0	1637	100	100
OG103.ilmn.240313.v177getorg.emma102	ref|NC_011921.1|	303726	Nelusetta ayraudi	Chinaman-leatherjacket	Eukaryota	98.419	949	948	16297	13	2	2	1	948	69	1016	303726 Nelusetta ayraudi NC_011921.1 NC_011921.1 Nelusetta ayraudi mitochondrion, complete genome	0.0	1637	100	100
OG103.ilmn.240313.v177getorg.emma102	dbj|AP009217.1|	392919	Eubalichthys mosaicus	mosaic leatherjacket	Eukaryota	98.418	948	948	16442	13	2	2	1	948	69	1014	392919 Eubalichthys mosaicus AP009217.1 AP009217.1 Eubalichthys mosaicus mitochondrial DNA, complete genome	0.0	1636	100	100
